question_id,hops,predicted,gold,hits_at_1,precision,recall,f1,exact_match,proved,n_proved,traces,time_ms,budget_used,obs_consumed,mode,noise_rate,budget_k,label
2hop_55,2,"{'dir_35', 'dir_29', 'dir_39'}","{'dir_39', 'dir_29', 'dir_31'}",True,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,True,3,"[ProofTrace(goal=actor_directed_by(actor_98, dir_29), steps=[ProofStep(rule=[ad_actor_98_movie_67_dir_29] B ⊗ acted_in(actor_98, movie_67) ⊗ directed_by(movie_67, dir_29) ⊸ actor_directed_by(actor_98, dir_29), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_98, dir_35), steps=[ProofStep(rule=[ad_actor_98_movie_33_dir_35] B ⊗ acted_in(actor_98, movie_33) ⊗ directed_by(movie_33, dir_35) ⊸ actor_directed_by(actor_98, dir_35), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_98, dir_39), steps=[ProofStep(rule=[ad_actor_98_movie_175_dir_39] B ⊗ acted_in(actor_98, movie_175) ⊗ directed_by(movie_175, dir_39) ⊸ actor_directed_by(actor_98, dir_39), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.26825000531971455,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_56,2,{'dir_31'},{'dir_31'},True,1.0,1.0,1.0,True,True,1,"[ProofTrace(goal=actor_directed_by(actor_46, dir_31), steps=[ProofStep(rule=[ad_actor_46_movie_13_dir_31] B ⊗ acted_in(actor_46, movie_13) ⊗ directed_by(movie_13, dir_31) ⊸ actor_directed_by(actor_46, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.26783300563693047,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_57,2,"{'dir_18', 'dir_36', 'dir_6', 'dir_34'}","{'dir_18', 'dir_6', 'dir_36'}",True,0.75,1.0,0.8571428571428571,False,True,4,"[ProofTrace(goal=actor_directed_by(actor_57, dir_18), steps=[ProofStep(rule=[ad_actor_57_movie_108_dir_18] B ⊗ acted_in(actor_57, movie_108) ⊗ directed_by(movie_108, dir_18) ⊸ actor_directed_by(actor_57, dir_18), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_57, dir_34), steps=[ProofStep(rule=[ad_actor_57_movie_59_dir_34] B ⊗ acted_in(actor_57, movie_59) ⊗ directed_by(movie_59, dir_34) ⊸ actor_directed_by(actor_57, dir_34), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_57, dir_36), steps=[ProofStep(rule=[ad_actor_57_movie_158_dir_36] B ⊗ acted_in(actor_57, movie_158) ⊗ directed_by(movie_158, dir_36) ⊸ actor_directed_by(actor_57, dir_36), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_57, dir_6), steps=[ProofStep(rule=[ad_actor_57_movie_198_dir_6] B ⊗ acted_in(actor_57, movie_198) ⊗ directed_by(movie_198, dir_6) ⊸ actor_directed_by(actor_57, dir_6), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2843749971361831,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_58,2,"{'dir_3', 'dir_38', 'dir_5', 'dir_29', 'dir_22', 'dir_31', 'dir_39'}","{'dir_3', 'dir_38', 'dir_1', 'dir_5', 'dir_10', 'dir_29', 'dir_31'}",True,0.7142857142857143,0.7142857142857143,0.7142857142857143,False,True,7,"[ProofTrace(goal=actor_directed_by(actor_41, dir_22), steps=[ProofStep(rule=[ad_actor_41_movie_190_dir_22] B ⊗ acted_in(actor_41, movie_190) ⊗ directed_by(movie_190, dir_22) ⊸ actor_directed_by(actor_41, dir_22), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_41, dir_29), steps=[ProofStep(rule=[ad_actor_41_movie_81_dir_29] B ⊗ acted_in(actor_41, movie_81) ⊗ directed_by(movie_81, dir_29) ⊸ actor_directed_by(actor_41, dir_29), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_41, dir_3), steps=[ProofStep(rule=[ad_actor_41_movie_10_dir_3] B ⊗ acted_in(actor_41, movie_10) ⊗ directed_by(movie_10, dir_3) ⊸ actor_directed_by(actor_41, dir_3), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_41, dir_31), steps=[ProofStep(rule=[ad_actor_41_movie_183_dir_31] B ⊗ acted_in(actor_41, movie_183) ⊗ directed_by(movie_183, dir_31) ⊸ actor_directed_by(actor_41, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_41, dir_38), steps=[ProofStep(rule=[ad_actor_41_movie_94_dir_38] B ⊗ acted_in(actor_41, movie_94) ⊗ directed_by(movie_94, dir_38) ⊸ actor_directed_by(actor_41, dir_38), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_41, dir_39), steps=[ProofStep(rule=[ad_actor_41_movie_60_dir_39] B ⊗ acted_in(actor_41, movie_60) ⊗ directed_by(movie_60, dir_39) ⊸ actor_directed_by(actor_41, dir_39), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_41, dir_5), steps=[ProofStep(rule=[ad_actor_41_movie_92_dir_5] B ⊗ acted_in(actor_41, movie_92) ⊗ directed_by(movie_92, dir_5) ⊸ actor_directed_by(actor_41, dir_5), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.27833400235977024,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_59,2,"{'dir_3', 'dir_25', 'dir_14', 'dir_26', 'dir_31', 'dir_21'}","{'dir_27', 'dir_30', 'dir_36', 'dir_26', 'dir_21'}",True,0.3333333333333333,0.4,0.3636363636363636,False,True,6,"[ProofTrace(goal=actor_directed_by(actor_95, dir_14), steps=[ProofStep(rule=[ad_actor_95_movie_54_dir_14] B ⊗ acted_in(actor_95, movie_54) ⊗ directed_by(movie_54, dir_14) ⊸ actor_directed_by(actor_95, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_95, dir_21), steps=[ProofStep(rule=[ad_actor_95_movie_147_dir_21] B ⊗ acted_in(actor_95, movie_147) ⊗ directed_by(movie_147, dir_21) ⊸ actor_directed_by(actor_95, dir_21), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_95, dir_25), steps=[ProofStep(rule=[ad_actor_95_movie_165_dir_25] B ⊗ acted_in(actor_95, movie_165) ⊗ directed_by(movie_165, dir_25) ⊸ actor_directed_by(actor_95, dir_25), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_95, dir_26), steps=[ProofStep(rule=[ad_actor_95_movie_154_dir_26] B ⊗ acted_in(actor_95, movie_154) ⊗ directed_by(movie_154, dir_26) ⊸ actor_directed_by(actor_95, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_95, dir_3), steps=[ProofStep(rule=[ad_actor_95_movie_101_dir_3] B ⊗ acted_in(actor_95, movie_101) ⊗ directed_by(movie_101, dir_3) ⊸ actor_directed_by(actor_95, dir_3), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_95, dir_31), steps=[ProofStep(rule=[ad_actor_95_movie_31_dir_31] B ⊗ acted_in(actor_95, movie_31) ⊗ directed_by(movie_31, dir_31) ⊸ actor_directed_by(actor_95, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.8283749994006939,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_60,2,"{'dir_7', 'dir_16', 'dir_2', 'dir_30'}","{'dir_7', 'dir_16', 'dir_30'}",True,0.75,1.0,0.8571428571428571,False,True,4,"[ProofTrace(goal=actor_directed_by(actor_29, dir_16), steps=[ProofStep(rule=[ad_actor_29_movie_109_dir_16] B ⊗ acted_in(actor_29, movie_109) ⊗ directed_by(movie_109, dir_16) ⊸ actor_directed_by(actor_29, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_29, dir_2), steps=[ProofStep(rule=[ad_actor_29_movie_37_dir_2] B ⊗ acted_in(actor_29, movie_37) ⊗ directed_by(movie_37, dir_2) ⊸ actor_directed_by(actor_29, dir_2), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_29, dir_30), steps=[ProofStep(rule=[ad_actor_29_movie_150_dir_30] B ⊗ acted_in(actor_29, movie_150) ⊗ directed_by(movie_150, dir_30) ⊸ actor_directed_by(actor_29, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_29, dir_7), steps=[ProofStep(rule=[ad_actor_29_movie_98_dir_7] B ⊗ acted_in(actor_29, movie_98) ⊗ directed_by(movie_98, dir_7) ⊸ actor_directed_by(actor_29, dir_7), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2843749971361831,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_61,2,"{'dir_7', 'dir_28', 'dir_4', 'dir_14', 'dir_39', 'dir_9'}","{'dir_7', 'dir_29', 'dir_14', 'dir_26', 'dir_39'}",True,0.5,0.6,0.5454545454545454,False,True,6,"[ProofTrace(goal=actor_directed_by(actor_39, dir_14), steps=[ProofStep(rule=[ad_actor_39_movie_54_dir_14] B ⊗ acted_in(actor_39, movie_54) ⊗ directed_by(movie_54, dir_14) ⊸ actor_directed_by(actor_39, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_39, dir_28), steps=[ProofStep(rule=[ad_actor_39_movie_199_dir_28] B ⊗ acted_in(actor_39, movie_199) ⊗ directed_by(movie_199, dir_28) ⊸ actor_directed_by(actor_39, dir_28), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_39, dir_39), steps=[ProofStep(rule=[ad_actor_39_movie_106_dir_39] B ⊗ acted_in(actor_39, movie_106) ⊗ directed_by(movie_106, dir_39) ⊸ actor_directed_by(actor_39, dir_39), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_39, dir_4), steps=[ProofStep(rule=[ad_actor_39_movie_151_dir_4] B ⊗ acted_in(actor_39, movie_151) ⊗ directed_by(movie_151, dir_4) ⊸ actor_directed_by(actor_39, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_39, dir_7), steps=[ProofStep(rule=[ad_actor_39_movie_98_dir_7] B ⊗ acted_in(actor_39, movie_98) ⊗ directed_by(movie_98, dir_7) ⊸ actor_directed_by(actor_39, dir_7), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_39, dir_9), steps=[ProofStep(rule=[ad_actor_39_movie_128_dir_9] B ⊗ acted_in(actor_39, movie_128) ⊗ directed_by(movie_128, dir_9) ⊸ actor_directed_by(actor_39, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.33791700116125867,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_62,2,"{'dir_16', 'dir_2', 'dir_31'}","{'dir_3', 'dir_35', 'dir_16'}",True,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,3,"[ProofTrace(goal=actor_directed_by(actor_54, dir_16), steps=[ProofStep(rule=[ad_actor_54_movie_140_dir_16] B ⊗ acted_in(actor_54, movie_140) ⊗ directed_by(movie_140, dir_16) ⊸ actor_directed_by(actor_54, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_54, dir_2), steps=[ProofStep(rule=[ad_actor_54_movie_37_dir_2] B ⊗ acted_in(actor_54, movie_37) ⊗ directed_by(movie_37, dir_2) ⊸ actor_directed_by(actor_54, dir_2), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_54, dir_31), steps=[ProofStep(rule=[ad_actor_54_movie_20_dir_31] B ⊗ acted_in(actor_54, movie_20) ⊗ directed_by(movie_20, dir_31) ⊸ actor_directed_by(actor_54, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.3065000055357814,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_63,2,"{'dir_18', 'dir_16', 'dir_23'}","{'dir_18', 'dir_16', 'dir_23'}",True,1.0,1.0,1.0,True,True,3,"[ProofTrace(goal=actor_directed_by(actor_88, dir_16), steps=[ProofStep(rule=[ad_actor_88_movie_140_dir_16] B ⊗ acted_in(actor_88, movie_140) ⊗ directed_by(movie_140, dir_16) ⊸ actor_directed_by(actor_88, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_88, dir_18), steps=[ProofStep(rule=[ad_actor_88_movie_108_dir_18] B ⊗ acted_in(actor_88, movie_108) ⊗ directed_by(movie_108, dir_18) ⊸ actor_directed_by(actor_88, dir_18), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_88, dir_23), steps=[ProofStep(rule=[ad_actor_88_movie_155_dir_23] B ⊗ acted_in(actor_88, movie_155) ⊗ directed_by(movie_155, dir_23) ⊸ actor_directed_by(actor_88, dir_23), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2859579981304705,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_64,2,"{'dir_3', 'dir_7', 'dir_4', 'dir_26', 'dir_21'}","{'dir_7', 'dir_12', 'dir_22', 'dir_26', 'dir_39'}",True,0.4,0.4,0.4000000000000001,False,True,5,"[ProofTrace(goal=actor_directed_by(actor_71, dir_21), steps=[ProofStep(rule=[ad_actor_71_movie_23_dir_21] B ⊗ acted_in(actor_71, movie_23) ⊗ directed_by(movie_23, dir_21) ⊸ actor_directed_by(actor_71, dir_21), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_71, dir_26), steps=[ProofStep(rule=[ad_actor_71_movie_50_dir_26] B ⊗ acted_in(actor_71, movie_50) ⊗ directed_by(movie_50, dir_26) ⊸ actor_directed_by(actor_71, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_71, dir_3), steps=[ProofStep(rule=[ad_actor_71_movie_24_dir_3] B ⊗ acted_in(actor_71, movie_24) ⊗ directed_by(movie_24, dir_3) ⊸ actor_directed_by(actor_71, dir_3), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_71, dir_4), steps=[ProofStep(rule=[ad_actor_71_movie_39_dir_4] B ⊗ acted_in(actor_71, movie_39) ⊗ directed_by(movie_39, dir_4) ⊸ actor_directed_by(actor_71, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_71, dir_7), steps=[ProofStep(rule=[ad_actor_71_movie_69_dir_7] B ⊗ acted_in(actor_71, movie_69) ⊗ directed_by(movie_69, dir_7) ⊸ actor_directed_by(actor_71, dir_7), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2735419984674081,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_65,2,"{'dir_8', 'dir_9'}","{'dir_8', 'dir_9'}",True,1.0,1.0,1.0,True,True,2,"[ProofTrace(goal=actor_directed_by(actor_92, dir_8), steps=[ProofStep(rule=[ad_actor_92_movie_79_dir_8] B ⊗ acted_in(actor_92, movie_79) ⊗ directed_by(movie_79, dir_8) ⊸ actor_directed_by(actor_92, dir_8), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_92, dir_9), steps=[ProofStep(rule=[ad_actor_92_movie_130_dir_9] B ⊗ acted_in(actor_92, movie_130) ⊗ directed_by(movie_130, dir_9) ⊸ actor_directed_by(actor_92, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2767089972621761,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_66,2,"{'dir_17', 'dir_31', 'dir_34'}","{'dir_17', 'dir_31', 'dir_34'}",True,1.0,1.0,1.0,True,True,3,"[ProofTrace(goal=actor_directed_by(actor_66, dir_17), steps=[ProofStep(rule=[ad_actor_66_movie_91_dir_17] B ⊗ acted_in(actor_66, movie_91) ⊗ directed_by(movie_91, dir_17) ⊸ actor_directed_by(actor_66, dir_17), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_66, dir_31), steps=[ProofStep(rule=[ad_actor_66_movie_72_dir_31] B ⊗ acted_in(actor_66, movie_72) ⊗ directed_by(movie_72, dir_31) ⊸ actor_directed_by(actor_66, dir_31), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_66, dir_34), steps=[ProofStep(rule=[ad_actor_66_movie_59_dir_34] B ⊗ acted_in(actor_66, movie_59) ⊗ directed_by(movie_59, dir_34) ⊸ actor_directed_by(actor_66, dir_34), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2712089990382083,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_67,2,"{'dir_15', 'dir_38', 'dir_10', 'dir_37', 'dir_4', 'dir_17'}","{'dir_3', 'dir_38', 'dir_16', 'dir_37', 'dir_29', 'dir_34', 'dir_17'}",True,0.5,0.42857142857142855,0.4615384615384615,False,True,6,"[ProofTrace(goal=actor_directed_by(actor_9, dir_10), steps=[ProofStep(rule=[ad_actor_9_movie_135_dir_10] B ⊗ acted_in(actor_9, movie_135) ⊗ directed_by(movie_135, dir_10) ⊸ actor_directed_by(actor_9, dir_10), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_9, dir_15), steps=[ProofStep(rule=[ad_actor_9_movie_107_dir_15] B ⊗ acted_in(actor_9, movie_107) ⊗ directed_by(movie_107, dir_15) ⊸ actor_directed_by(actor_9, dir_15), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_9, dir_17), steps=[ProofStep(rule=[ad_actor_9_movie_25_dir_17] B ⊗ acted_in(actor_9, movie_25) ⊗ directed_by(movie_25, dir_17) ⊸ actor_directed_by(actor_9, dir_17), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_9, dir_37), steps=[ProofStep(rule=[ad_actor_9_movie_87_dir_37] B ⊗ acted_in(actor_9, movie_87) ⊗ directed_by(movie_87, dir_37) ⊸ actor_directed_by(actor_9, dir_37), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_9, dir_38), steps=[ProofStep(rule=[ad_actor_9_movie_94_dir_38] B ⊗ acted_in(actor_9, movie_94) ⊗ directed_by(movie_94, dir_38) ⊸ actor_directed_by(actor_9, dir_38), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_9, dir_4), steps=[ProofStep(rule=[ad_actor_9_movie_36_dir_4] B ⊗ acted_in(actor_9, movie_36) ⊗ directed_by(movie_36, dir_4) ⊸ actor_directed_by(actor_9, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.27762499667005613,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_68,2,"{'dir_7', 'dir_16', 'dir_30', 'dir_4', 'dir_32', 'dir_9'}","{'dir_3', 'dir_38', 'dir_27', 'dir_4', 'dir_17', 'dir_9'}",True,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,True,6,"[ProofTrace(goal=actor_directed_by(actor_35, dir_16), steps=[ProofStep(rule=[ad_actor_35_movie_56_dir_16] B ⊗ acted_in(actor_35, movie_56) ⊗ directed_by(movie_56, dir_16) ⊸ actor_directed_by(actor_35, dir_16), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_35, dir_30), steps=[ProofStep(rule=[ad_actor_35_movie_170_dir_30] B ⊗ acted_in(actor_35, movie_170) ⊗ directed_by(movie_170, dir_30) ⊸ actor_directed_by(actor_35, dir_30), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_35, dir_32), steps=[ProofStep(rule=[ad_actor_35_movie_173_dir_32] B ⊗ acted_in(actor_35, movie_173) ⊗ directed_by(movie_173, dir_32) ⊸ actor_directed_by(actor_35, dir_32), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_35, dir_4), steps=[ProofStep(rule=[ad_actor_35_movie_29_dir_4] B ⊗ acted_in(actor_35, movie_29) ⊗ directed_by(movie_29, dir_4) ⊸ actor_directed_by(actor_35, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_35, dir_7), steps=[ProofStep(rule=[ad_actor_35_movie_69_dir_7] B ⊗ acted_in(actor_35, movie_69) ⊗ directed_by(movie_69, dir_7) ⊸ actor_directed_by(actor_35, dir_7), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_35, dir_9), steps=[ProofStep(rule=[ad_actor_35_movie_110_dir_9] B ⊗ acted_in(actor_35, movie_110) ⊗ directed_by(movie_110, dir_9) ⊸ actor_directed_by(actor_35, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.27358299848856404,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_69,2,"{'dir_17', 'dir_22'}","{'dir_10', 'dir_21'}",False,0.0,0.0,0.0,False,True,2,"[ProofTrace(goal=actor_directed_by(actor_37, dir_17), steps=[ProofStep(rule=[ad_actor_37_movie_180_dir_17] B ⊗ acted_in(actor_37, movie_180) ⊗ directed_by(movie_180, dir_17) ⊸ actor_directed_by(actor_37, dir_17), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_37, dir_22), steps=[ProofStep(rule=[ad_actor_37_movie_143_dir_22] B ⊗ acted_in(actor_37, movie_143) ⊗ directed_by(movie_143, dir_22) ⊸ actor_directed_by(actor_37, dir_22), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2761249998002313,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_70,2,"{'dir_36', 'dir_4', 'dir_14'}","{'dir_8', 'dir_31', 'dir_5'}",False,0.0,0.0,0.0,False,True,3,"[ProofTrace(goal=actor_directed_by(actor_21, dir_14), steps=[ProofStep(rule=[ad_actor_21_movie_83_dir_14] B ⊗ acted_in(actor_21, movie_83) ⊗ directed_by(movie_83, dir_14) ⊸ actor_directed_by(actor_21, dir_14), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_21, dir_36), steps=[ProofStep(rule=[ad_actor_21_movie_158_dir_36] B ⊗ acted_in(actor_21, movie_158) ⊗ directed_by(movie_158, dir_36) ⊸ actor_directed_by(actor_21, dir_36), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_21, dir_4), steps=[ProofStep(rule=[ad_actor_21_movie_29_dir_4] B ⊗ acted_in(actor_21, movie_29) ⊗ directed_by(movie_29, dir_4) ⊸ actor_directed_by(actor_21, dir_4), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2779159985948354,0,0,classic_lp,0.5,5,Classic LP η=0.5
2hop_71,2,"{'dir_1', 'dir_10', 'dir_6', 'dir_26', 'dir_9'}","{'dir_10', 'dir_26', 'dir_22', 'dir_31'}",True,0.4,0.5,0.4444444444444445,False,True,5,"[ProofTrace(goal=actor_directed_by(actor_99, dir_1), steps=[ProofStep(rule=[ad_actor_99_movie_162_dir_1] B ⊗ acted_in(actor_99, movie_162) ⊗ directed_by(movie_162, dir_1) ⊸ actor_directed_by(actor_99, dir_1), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_99, dir_10), steps=[ProofStep(rule=[ad_actor_99_movie_189_dir_10] B ⊗ acted_in(actor_99, movie_189) ⊗ directed_by(movie_189, dir_10) ⊸ actor_directed_by(actor_99, dir_10), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_99, dir_26), steps=[ProofStep(rule=[ad_actor_99_movie_186_dir_26] B ⊗ acted_in(actor_99, movie_186) ⊗ directed_by(movie_186, dir_26) ⊸ actor_directed_by(actor_99, dir_26), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_99, dir_6), steps=[ProofStep(rule=[ad_actor_99_movie_198_dir_6] B ⊗ acted_in(actor_99, movie_198) ⊗ directed_by(movie_198, dir_6) ⊸ actor_directed_by(actor_99, dir_6), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0), ProofTrace(goal=actor_directed_by(actor_99, dir_9), steps=[ProofStep(rule=[ad_actor_99_movie_130_dir_9] B ⊗ acted_in(actor_99, movie_130) ⊗ directed_by(movie_130, dir_9) ⊸ actor_directed_by(actor_99, dir_9), consumed_observations=[], budget_consumed=False)], success=True, budget_used=0, observations_consumed=0)]",0.2785830001812428,0,0,classic_lp,0.5,5,Classic LP η=0.5
